02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALONG BARANGAY ROADS,INTERIOR,A15,37.22
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALONG BARANGAY ROADS,INTERIOR,A16,72.47
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALONG BARANGAY ROADS,INTERIOR,A17,33.65
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALONG BARANGAY ROADS,INTERIOR,A19,38.82
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALONG BARANGAY ROADS,INTERIOR,A22,33.65
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALONG BARANGAY ROADS,INTERIOR,A25,30.99
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALONG BARANGAY ROADS,INTERIOR,A26,25.82
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALONG BARANGAY ROADS,INTERIOR,A36,28.49
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALONG BARANGAY ROADS,INTERIOR,A40,217.40
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALONG BARANGAY ROADS,INTERIOR,A47,33.65
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALONG BARANGAY ROADS,INTERIOR,A48,38.82
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALONG BARANGAY ROADS,INTERIOR,A49,30.15
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALONG BARANGAY ROADS,INTERIOR,A50,20.66
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALL LOTS,ALL OTHER LOTS,CR,168.85
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALL LOTS,ALL OTHER LOTS,X,158.53
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALL LOTS,ALL OTHER LOTS,RR,153.30
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALL LOTS,ALL OTHER LOTS,CL,140.74
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALL LOTS,ALL OTHER LOTS,A1,56.50
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALL LOTS,ALL OTHER LOTS,A2,44.31
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALL LOTS,ALL OTHER LOTS,A4,31.83
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALL LOTS,ALL OTHER LOTS,A7,27.46
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALL LOTS,ALL OTHER LOTS,A15,26.34
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALL LOTS,ALL OTHER LOTS,A16,50.55
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALL LOTS,ALL OTHER LOTS,A18,33.70
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALL LOTS,ALL OTHER LOTS,A23,65.54
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALL LOTS,ALL OTHER LOTS,A25,21.22
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALL LOTS,ALL OTHER LOTS,A43,23.09
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALL LOTS,ALL OTHER LOTS,A44,27.46
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALL LOTS,ALL OTHER LOTS,A45,23.09
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN NORTE (continuation),ALL LOTS,ALL OTHER LOTS,A46,14.48
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,I,610.54
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,X,578.70
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,RR,559.66
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,GP,512.40
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A1,206.29
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A2,162.31
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A3,93.82
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A5,73.56
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A6,230.80
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A10,70.99
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A11,110.30
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A12,116.65
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A13,93.82
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A14,105.23
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A15,98.88
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A16,185.14
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A17,93.82
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A19,105.23
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A22,93.82
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A25,88.90
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A26,70.99
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A36,82.40
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A40,532.58
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A47,93.82
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A48,105.23
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A49,88.32
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,Abatan - Mabaay Prov'l Road,A50,59.57
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,CR,568.93
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,I,568.93
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,X,537.78
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,RR,518.94
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,GP,472.56
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A1,191.65
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A2,150.53
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A3,82.21
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A5,61.99
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A6,218.85
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A10,59.43
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A11,96.15
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A12,104.98
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A13,82.21
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A14,93.60
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A15,84.76
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A16,173.30
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A17,82.21
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A19,93.60
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A22,82.21
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A25,75.82
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A26,59.43
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A36,70.82
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A40,517.41
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A47,82.21
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A48,93.60
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A49,74.71
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR,ALONG PROVINCIAL ROADS,INTERIOR,A50,45.55
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,I,282.40
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,X,267.03
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,RR,260.33
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,GP,236.28
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A1,95.16
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A2,76.53
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A3,43.73
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A5,33.98
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A6,106.83
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A10,32.80
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A11,50.38
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A12,54.66
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A13,43.73
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A14,49.20
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A15,44.92
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A16,84.96
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A17,43.73
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A19,49.20
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A22,43.73
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A25,40.76
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A26,32.80
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A36,38.26
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A40,246.45
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A47,58.73
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A48,49.20
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A49,40.23
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,Tapapan - Kuabeng Brgy Road,A50,27.33
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,CR,262.39
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,I,262.39
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,X,247.34
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,RR,240.73
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,GP,219.60
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A1,89.35
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A2,70.89
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A3,38.17
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A5,28.45
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A6,101.11
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A10,27.27
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A11,44.81
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A12,49.08
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A13,38.17
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A14,43.63
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A15,39.35
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A16,79.30
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A17,38.17
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A19,43.63
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A22,38.17
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A25,33.72
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A26,27.27
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A36,32.72
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A40,240.39
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A47,55.67
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A48,43.63
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A49,38.17
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALONG BARANGAY ROADS,INTERIOR,A50,21.81
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALL LOTS,ALL OTHER LOTS,CR,185.66
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALL LOTS,ALL OTHER LOTS,X,175.13
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALL LOTS,ALL OTHER LOTS,RR,169.68
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALL LOTS,ALL OTHER LOTS,CL,149.40
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALL LOTS,ALL OTHER LOTS,A1,62.47
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALL LOTS,ALL OTHER LOTS,A2,49.63
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALL LOTS,ALL OTHER LOTS,A4,33.78
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALL LOTS,ALL OTHER LOTS,A7,31.70
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALL LOTS,ALL OTHER LOTS,A15,27.94
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALL LOTS,ALL OTHER LOTS,A16,56.30
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALL LOTS,ALL OTHER LOTS,A18,38.37
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALL LOTS,ALL OTHER LOTS,A23,77.15
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALL LOTS,ALL OTHER LOTS,A25,25.02
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALL LOTS,ALL OTHER LOTS,A47,28.61
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALL LOTS,ALL OTHER LOTS,A48,31.70
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALL LOTS,ALL OTHER LOTS,A49,24.61
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,GUINZADAN SUR (continuation),ALL LOTS,ALL OTHER LOTS,A50,15.85
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,"Law-ingan - Adadogan Brgy Road,",I,298.35
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,"Banao - Lagawa - Coputan Brgy Road,",X,282.79
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,All Other Barangay Roads,RR,275.91
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,All Other Barangay Roads,GP,233.99
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,All Other Barangay Roads,A1,110.78
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,All Other Barangay Roads,A2,86.60
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,All Other Barangay Roads,A3,45.20
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,All Other Barangay Roads,A5,37.66
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,All Other Barangay Roads,A6,113.00
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,All Other Barangay Roads,A10,33.90
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,All Other Barangay Roads,A11,54.61
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,All Other Barangay Roads,A12,56.50
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,All Other Barangay Roads,A13,45.20
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,All Other Barangay Roads,A14,50.85
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,All Other Barangay Roads,A15,48.96
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,All Other Barangay Roads,A16,90.40
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,All Other Barangay Roads,A17,45.20
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,All Other Barangay Roads,A19,50.85
02-CAR (Baguio City),MOUNTAIN PROVINCE,BAUKO,LAGAWA,ALONG BARANGAY ROADS,All Other Barangay Roads,A22,45.20
